Date,Category,Description,Amount,Piece Count,Envelope Type,Postage Type,Unit Price
3/31/2023,Shipping Supplies,Brown Envelopes,$15.55,500,Standard,N/A,$0.03
10/23/2022,Shipping Supplies,Brown Envelopes,$28.61,500,Standard,N/A,$0.06
10/20/2022,Shipping Supplies,Penny Sleeves,$18.01,1200,Penny Sleeve,N/A,$0.02
11/28/2022,Shipping Supplies,Toploaders,$16.74,100,Top Loader,N/A,$0.17
12/27/2022,Shipping Supplies,1Oz Stamps,$49.50,400,N/A,1 Oz Forever Stamp,$0.12
12/27/2022,Shipping Supplies,Non-Machinable Stamps,$27.50,200,N/A,Non-Machinable Stamp,$0.14
12/4/2022,Inventory,4000 Bulk C/U Collection,$53.00,4000,N/A,N/A,$0.01
4/6/2022,Inventory,Body Snatcher - Urza's Destiny,$0.83,1,N/A,N/A,$0.83
10/22/2022,Inventory,Magic the Gathering - Return to Ravnica Set Box,$136.00,1,N/A,N/A,$136.00
10/23/2022,,Magic the Gathering - Dominaria United Draft Box,$85.00,1,N/A,N/A,$85.00
10/24/2022,,Magic the Gathering - Streets of New Capenna Set box,$80.00,1,N/A,N/A,$80.00
7/20/2023,,"Magic the Gathering - Card Single - Faramir, Prince of Ithilien",$0.02,1,,,$0.02
7/20/2023,,Magic the Gathering - Card Single - Gandalf the Grey,$0.47,1,,,$0.47
7/20/2023,,Magic the Gathering - Card Single - Island (Theros),$2.50,5,,,$0.50
7/20/2023,,Magic the Gathering - Card Single - Marauding Blight Priest,$0.02,1,,,$0.02
,,,,,,,#DIV/0!
,,,,,,,#DIV/0!
,,,,,,,#DIV/0!
,,,,,,,#DIV/0!
,,,,,,,#DIV/0!
,,,,,,,#DIV/0!