Order ID,Order Date,Product Price,Shipping Price,Total Sale Price,Shipping Cost,Product Cost,Platform Fee,Net Profit,ROI,,,,,
97045F35-FF4E20-0425F,3/26/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-49C790-0478A,3/26/2023,$4.20,$0.99,$5.19,$0.20,$0.25,$0.97,$3.77,1508.20%,,,,,
97045F35-660B08-2833A,3/27/2023,$5.38,$0.99,$5.38,$0.20,$1.00,$0.99,$3.19,318.60%,,,,,
97045F35-4EB461-EAFE3,3/27/2023,$15.00,$0.99,$15.00,$0.20,$0.25,$2.24,$12.32,4926.00%,,,,,
97045F35-73E5D2-DB9CE,3/29/2023,$7.80,$0.99,$7.80,$0.20,$0.50,$1.31,$5.79,1158.76%,,,,,
97045F35-0A6297-BF4CC,3/29/2023,$0.28,$0.99,$1.27,$0.20,$0.25,$0.46,$0.36,142.47%,,,,,
97045F35-DB64DA-1536C,3/29/2023,$0.75,$0.99,$1.74,$0.20,$0.75,$0.52,$0.27,35.41%,,,,,
97045F35-5164D2-8DD42,3/29/2023,$0.84,$0.99,$1.83,$0.20,$0.25,$0.54,$0.84,337.57%,,,,,
97045F35-CE3F97-741A0,3/29/2023,$0.34,$0.99,$1.33,$0.20,$0.25,$0.47,$0.41,163.37%,,,,,
97045F35-D70BEA-1CFA4,3/30/2023,$0.41,$0.99,$1.40,$0.20,$0.25,$0.48,$0.47,187.76%,,,,,
97045F35-9F38CE-1324C,3/30/2023,$0.39,$0.99,$1.38,$0.20,$0.25,$0.48,$0.45,180.79%,,,,,
97045F35-AEEE17-27327,3/30/2023,$0.44,$0.99,$1.43,$0.20,$0.25,$0.48,$0.50,198.21%,,,,,
97045F35-71DB92-D1CA7,3/31/2023,$3.92,$0.99,$4.91,$0.20,$0.25,$0.93,$3.53,1410.64%,,,,,
97045F35-0DF9AC-E729F,3/31/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-7062EE-3A829,4/3/2023,$0.65,$0.99,$1.64,$0.20,$0.50,$0.51,$0.43,85.69%,,,,,
97045F35-EF8A9C-3E909,4/4/2023,$0.91,$0.99,$1.90,$0.20,$0.50,$0.55,$0.65,130.98%,,,,,
97045F35-82C30D-0FD9E,4/4/2023,$0.46,$0.99,$1.45,$0.20,$0.50,$0.49,$0.26,52.59%,,,,,
97045F35-7D91D9-74736,4/5/2023,$0.22,$0.99,$1.21,$0.20,$0.25,$0.46,$0.30,121.56%,,,,,
97045F35-99FBC6-25BCD,12/6/2022,$0.06,$0.99,$1.05,$0.20,$0.50,$0.44,-$0.09,-17.09%,,,,,
97045F35-9C9084-09299,12/7/2022,$0.01,$0.99,$1.00,$0.20,$0.25,$0.43,$0.12,48.40%,,,,,
97045F35-BE451A-E8D0A,12/10/2022,$0.05,$0.99,$1.04,$0.20,$0.25,$0.43,$0.16,62.34%,,,,,
97045F35-A642C5-C75F6,12/10/2022,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-70327F-1697A,12/11/2022,$0.24,$0.99,$1.23,$0.20,$1.25,$0.46,-$0.68,-54.29%,,,,,
97045F35-8D4ED6-8B337,12/12/2022,$0.05,$0.99,$1.04,$0.20,$0.25,$0.43,$0.16,62.34%,,,,,
97045F35-3A2907-1E2CB,12/13/2022,$2.88,$0.99,$3.87,$0.20,$1.25,$0.80,$1.62,129.66%,,,,,
97045F35-E6E90C-7E5C8,12/13/2022,$1.51,$0.99,$2.50,$0.20,$0.25,$0.62,$1.43,571.00%,,,,,
97045F35-BB924A-1D163,12/14/2022,$10.75,$0.99,$11.74,$0.20,$0.25,$1.81,$9.48,3790.22%,,,,,
97045F35-DC8491-95727,12/14/2022,$0.18,$0.99,$1.17,$0.20,$1.50,$0.45,-$0.98,-65.40%,,,,,
97045F35-12AAB0-C7E71,12/14/2022,$0.02,$0.99,$1.01,$0.20,$0.25,$0.43,$0.13,51.88%,,,,,
97045F35-B6E6DD-1851D,12/15/2022,$0.75,$0.99,$1.74,$0.20,$0.25,$0.52,$0.77,306.22%,,,,,
97045F35-B2C542-91388,12/15/2022,$0.27,$0.99,$1.26,$0.20,$1.00,$0.46,-$0.40,-40.25%,,,,,
97045F35-AFDC15-7C925,12/16/2022,$1.94,$0.99,$2.93,$0.20,$3.00,$0.68,-$0.95,-31.60%,,,,,
97045F35-8AD2D0-25D43,12/16/2022,$0.45,$0.99,$1.44,$0.20,$0.75,$0.49,$0.00,0.57%,,,,,
97045F35-9A3CA4-1822F,12/16/2022,$0.97,$0.99,$1.96,$0.20,$0.50,$0.55,$0.71,141.43%,,,,,
97045F35-3643A3-94B50,12/16/2022,$0.40,$0.99,$1.39,$0.20,$1.50,$0.48,-$0.79,-52.62%,,,,,
97045F35-D59AEE-77741,12/16/2022,$1.50,$0.99,$2.49,$0.20,$0.50,$0.62,$1.17,233.76%,,,,,
97045F35-CBA45A-7D1AF,12/16/2022,$0.69,$0.99,$1.68,$0.20,$0.25,$0.52,$0.71,285.31%,,,,,
97045F35-60EC65-FB164,12/16/2022,$0.53,$0.99,$1.52,$0.20,$0.50,$0.50,$0.32,64.78%,,,,,
97045F35-EED680-EDE6E,12/16/2022,$2.40,$0.99,$3.39,$0.20,$1.75,$0.74,$0.70,40.15%,,,,,
97045F35-62351A-31110,12/17/2022,$0.90,$0.99,$1.89,$0.20,$0.25,$0.54,$0.90,358.48%,,,,,
97045F35-F56E82-F2DB1,12/17/2022,$22.98,$0.99,$23.97,$0.20,$0.25,$3.39,$20.13,8051.15%,,,,,
97045F35-181E15-04097,12/17/2022,$0.20,$0.99,$1.19,$0.20,$0.25,$0.45,$0.29,114.60%,,,,,
97045F35-9F8257-E8029,12/17/2022,$0.26,$0.99,$1.25,$0.20,$0.50,$0.46,$0.09,17.75%,,,,,
97045F35-06FA30-66427,12/17/2022,$1.98,$0.99,$2.97,$0.20,$0.25,$0.68,$1.84,734.75%,,,,,
97045F35-51C451-997E5,12/19/2022,$0.19,$0.99,$1.18,$0.20,$0.25,$0.45,$0.28,111.11%,,,,,
97045F35-1CA2D1-BB2EF,12/19/2022,$1.49,$0.99,$2.48,$0.20,$0.25,$0.62,$1.41,564.03%,,,,,
97045F35-0E5786-FAFC0,12/19/2022,$3.10,$0.99,$4.09,$0.20,$0.50,$0.83,$2.56,512.48%,,,,,
97045F35-406D8B-B4F12,12/20/2022,$2.26,$0.99,$3.25,$0.20,$0.50,$0.72,$1.83,366.15%,,,,,
97045F35-0F5ED3-BA55E,12/20/2022,$0.33,$0.99,$1.32,$0.20,$0.25,$0.47,$0.40,159.89%,,,,,
97045F35-67543D-0F8B2,12/20/2022,$1.33,$0.99,$2.32,$0.20,$0.25,$0.60,$1.27,508.29%,,,,,
97045F35-B70D8B-C4793,12/20/2022,$6.00,$0.99,$6.00,$0.20,$3.75,$1.07,$0.98,26.03%,,,,,
97045F35-8C580C-7F323,12/20/2022,$1.10,$0.99,$2.09,$0.20,$0.25,$0.57,$1.07,428.16%,,,,,
97045F35-E00DC2-20657,12/20/2022,$0.09,$0.99,$1.08,$0.20,$0.01,$0.44,$0.43,4306.80%,,,,,
97045F35-E85BDC-1D6DC,12/21/2022,$0.09,$0.99,$1.08,$0.20,$0.25,$0.44,$0.19,76.27%,,,,,
97045F35-0FAB82-83C66,12/21/2022,$0.26,$0.99,$1.25,$0.20,$0.75,$0.46,-$0.16,-21.50%,,,,,
97045F35-F9F362-7F127,12/21/2022,$0.44,$0.99,$1.43,$0.20,$0.50,$0.48,$0.25,49.11%,,,,,
97045F35-8713C6-F7A02,12/21/2022,$0.08,$0.99,$1.07,$0.20,$0.25,$0.44,$0.18,72.79%,,,,,
97045F35-CBA425-1781B,12/22/2022,$1.25,$0.99,$2.24,$0.20,$0.25,$0.59,$1.20,480.42%,,,,,
97045F35-A9CDC4-B33C3,12/23/2022,$0.06,$0.99,$1.05,$0.20,$0.25,$0.44,$0.16,65.82%,,,,,
97045F35-91DF72-20EE7,12/23/2022,$0.06,$0.99,$1.05,$0.20,$0.25,$0.44,$0.16,65.82%,,,,,
97045F35-131CBB-A93E9,12/23/2022,$0.06,$0.99,$1.05,$0.20,$0.25,$0.44,$0.16,65.82%,,,,,
97045F35-AD6CCA-D3F1C,12/23/2022,$0.22,$0.99,$1.21,$0.20,$0.25,$0.46,$0.30,121.56%,,,,,
97045F35-C515BC-E0145,12/23/2022,$0.40,$0.99,$1.39,$0.20,$0.25,$0.48,$0.46,184.28%,,,,,
97045F35-0CDE6E-2B652,12/23/2022,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-79EFA9-521FB,12/23/2022,$1.27,$0.99,$2.26,$0.20,$0.25,$0.59,$1.22,487.38%,,,,,
97045F35-C63717-9D1AB,12/23/2022,$0.51,$0.99,$1.50,$0.20,$0.25,$0.49,$0.56,222.60%,,,,,
97045F35-41DFA1-7099F,12/23/2022,$0.07,$0.99,$1.06,$0.20,$0.25,$0.44,$0.17,69.30%,,,,,
97045F35-CF3FA9-4E825,12/23/2022,$0.48,$0.99,$1.47,$0.20,$0.25,$0.49,$0.53,212.15%,,,,,
97045F35-239FE9-BEB65,12/23/2022,$3.24,$0.99,$4.23,$0.20,$1.50,$0.85,$1.68,112.29%,,,,,
97045F35-F3883D-CC06C,12/24/2022,$0.93,$0.99,$1.92,$0.20,$0.25,$0.55,$0.92,368.93%,,,,,
97045F35-F85B52-18F1D,12/24/2022,$3.25,$0.99,$4.24,$0.20,$0.25,$0.85,$2.94,1177.22%,,,,,
97045F35-129A2A-71170,12/24/2022,$13.16,$0.99,$13.16,$0.20,$1.75,$2.00,$9.21,526.42%,,,,,
97045F35-FB0F38-89EB4,12/25/2022,$2.85,$0.99,$3.84,$0.20,$0.25,$0.80,$2.59,1037.86%,,,,,
97045F35-60572D-9C80C,12/25/2022,$2.07,$0.99,$3.06,$0.20,$0.50,$0.69,$1.67,333.05%,,,,,
97045F35-ED3FE9-E7761,12/26/2022,$10.49,$0.99,$10.49,$0.20,$0.25,$1.65,$8.39,3354.72%,,,,,
97045F35-5AC68E-643AB,12/26/2022,$0.52,$0.99,$1.51,$0.20,$0.25,$0.49,$0.57,226.08%,,,,,
97045F35-6FB4BD-BDF20,12/26/2022,$2.84,$0.99,$3.83,$0.20,$0.50,$0.79,$2.34,467.19%,,,,,
97045F35-786809-DAEEF,12/26/2022,$0.54,$0.99,$1.53,$0.20,$0.25,$0.50,$0.58,233.05%,,,,,
97045F35-FEBE37-FF3EA,12/26/2022,$6.03,$0.99,$6.03,$0.20,$0.50,$1.08,$4.25,850.43%,,,,,
97045F35-7D1AF4-2E811,12/26/2022,$5.34,$0.99,$5.34,$0.20,$2.00,$0.99,$2.15,107.56%,,,,,
97045F35-4E8925-4A0E2,12/27/2022,$2.22,$0.99,$3.21,$0.20,$2.00,$0.71,$0.30,14.80%,,,,,
97045F35-520D50-460B5,12/27/2022,$0.60,$0.99,$1.59,$0.20,$0.25,$0.51,$0.63,253.96%,,,,,
97045F35-68EDD8-87DA7,12/27/2022,$1.90,$0.99,$2.89,$0.20,$0.25,$0.67,$1.77,706.88%,,,,,
97045F35-834E24-910CD,12/27/2022,$0.15,$0.99,$1.14,$0.20,$0.25,$0.45,$0.24,97.18%,,,,,
97045F35-EB3B63-63263,12/27/2022,$2.48,$0.99,$3.47,$0.20,$0.50,$0.75,$2.02,404.47%,,,,,
97045F35-437E05-79C2E,12/27/2022,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-C0D9D8-32707,12/28/2022,$6.15,$0.99,$6.15,$0.20,$1.25,$1.09,$3.61,288.53%,,,,,
97045F35-53B4EB-F9E75,12/28/2022,$0.96,$0.99,$1.95,$0.20,$0.25,$0.55,$0.95,379.38%,,,,,
97045F35-3747E1-9DA5F,12/28/2022,$0.47,$0.99,$1.46,$0.20,$0.25,$0.49,$0.52,208.66%,,,,,
97045F35-466872-0EDDD,12/29/2022,$2.85,$0.99,$3.84,$0.20,$0.25,$0.80,$2.59,1037.86%,,,,,
97045F35-FEE031-8705C,12/30/2022,$0.18,$0.99,$1.17,$0.20,$0.25,$0.45,$0.27,107.63%,,,,,
97045F35-C2FA59-E7634,12/30/2022,$2.15,$0.99,$3.14,$0.20,$0.25,$0.71,$1.98,793.98%,,,,,
97045F35-46D9DD-7AB07,12/30/2022,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-DD6356-A4021,1/1/2023,$1.07,$0.99,$2.06,$0.20,$0.25,$0.57,$1.04,417.70%,,,,,
97045F35-9AD9F2-796C3,1/2/2023,$3.73,$0.99,$4.72,$0.20,$0.25,$0.91,$3.36,1344.45%,,,,,
97045F35-7305A0-22F8E,1/2/2023,$0.67,$0.99,$1.66,$0.20,$0.75,$0.51,$0.20,26.11%,,,,,
97045F35-6EF8CD-76458,1/2/2023,$0.39,$0.99,$1.38,$0.20,$0.25,$0.48,$0.45,180.79%,,,,,
97045F35-178B1D-2C413,1/2/2023,$4.18,$0.99,$5.17,$0.20,$0.50,$0.97,$3.50,700.61%,,,,,
97045F35-98A5E9-F2BED,1/2/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-325027-C0E41,1/3/2023,$1.57,$0.99,$2.56,$0.20,$0.75,$0.63,$0.98,130.63%,,,,,
97045F35-62BA62-5AAAB,1/3/2023,$1.00,$0.99,$1.99,$0.20,$1.00,$0.56,$0.23,23.33%,,,,,
97045F35-67956E-8EC4A,1/3/2023,$0.93,$0.99,$1.92,$0.20,$0.25,$0.55,$0.92,368.93%,,,,,
97045F35-8C0D9E-17189,1/3/2023,$0.60,$0.99,$1.59,$0.20,$0.50,$0.51,$0.38,76.98%,,,,,
97045F35-31E386-1C64B,1/4/2023,$1.53,$0.99,$2.52,$0.20,$0.25,$0.63,$1.44,577.97%,,,,,
97045F35-E27930-CFF8C,1/4/2023,$9.41,$0.99,$9.41,$0.20,$6.20,$1.51,$1.50,24.13%,,,,,
97045F35-E6C81B-2EA06,1/4/2023,$0.98,$0.99,$1.97,$0.20,$0.25,$0.55,$0.97,386.35%,,,,,
97045F35-C36A9C-3B818,1/4/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-A758CE-C97DF,1/4/2023,$0.09,$0.99,$1.08,$0.20,$0.25,$0.44,$0.19,76.27%,,,,,
97045F35-2A92A6-05204,1/5/2023,$16.83,$0.99,$16.83,$0.20,$0.25,$2.47,$13.91,5563.57%,,,,,
97045F35-157C24-A1273,1/5/2023,$0.45,$0.99,$1.44,$0.20,$0.25,$0.49,$0.50,201.70%,,,,,
97045F35-F526C8-5C541,1/5/2023,$1.50,$0.99,$2.49,$0.20,$0.25,$0.62,$1.42,567.52%,,,,,
97045F35-4C5FF5-3141D,1/6/2023,$0.40,$0.99,$1.39,$0.20,$0.25,$0.48,$0.46,184.28%,,,,,
97045F35-43481D-95A5A,1/7/2023,$0.46,$0.99,$1.45,$0.20,$0.25,$0.49,$0.51,205.18%,,,,,
97045F35-AF2FF2-87DEF,1/7/2023,$0.52,$0.99,$1.51,$0.20,$0.25,$0.49,$0.57,226.08%,,,,,
97045F35-A52D30-803A0,1/7/2023,$2.86,$0.99,$3.85,$0.20,$0.25,$0.80,$2.60,1041.34%,,,,,
97045F35-E653CF-B78B4,1/8/2023,$0.81,$0.99,$1.80,$0.20,$0.25,$0.53,$0.82,327.12%,,,,,
97045F35-F1D526-C84E5,1/9/2023,$0.22,$0.99,$1.21,$0.20,$0.50,$0.46,$0.05,10.78%,,,,,
97045F35-6AE242-AD6DE,1/9/2023,$5.62,$0.99,$5.62,$0.20,$1.25,$1.02,$3.15,251.60%,,,,,
97045F35-C5028F-89677,1/9/2023,$0.65,$0.99,$1.64,$0.20,$0.25,$0.51,$0.68,271.38%,,,,,
97045F35-2D7CCC-6F7C6,1/9/2023,$0.70,$0.99,$1.69,$0.20,$0.25,$0.52,$0.72,288.80%,,,,,
97045F35-E2DB73-52CCC,1/9/2023,$0.19,$0.99,$1.18,$0.20,$0.25,$0.45,$0.28,111.11%,,,,,
97045F35-6A73DD-F6B8F,1/9/2023,$6.05,$0.99,$6.05,$0.20,$5.00,$1.08,-$0.23,-4.61%,,,,,
97045F35-218043-7CFAE,1/9/2023,$3.15,$0.99,$4.14,$0.20,$0.01,$0.83,$3.10,30959.40%,,,,,
97045F35-DC2874-73415,1/9/2023,$0.11,$0.99,$1.10,$0.20,$0.25,$0.44,$0.21,83.24%,,,,,
97045F35-9416D1-85180,1/10/2023,$0.14,$0.99,$1.13,$0.20,$0.25,$0.45,$0.23,93.69%,,,,,
97045F35-14170E-469CD,1/10/2023,$2.14,$0.99,$3.13,$0.20,$0.50,$0.70,$1.73,345.25%,,,,,
97045F35-F47F8C-96EDD,1/10/2023,$3.71,$0.99,$4.70,$0.20,$9.00,$0.91,-$5.41,-60.07%,,,,,
97045F35-68245C-4F676,1/10/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-8A8940-28FEB,1/10/2023,$0.41,$0.99,$1.40,$0.20,$0.50,$0.48,$0.22,43.88%,,,,,
97045F35-5FCBA6-4E38A,1/10/2023,$0.31,$0.99,$1.30,$0.20,$0.25,$0.47,$0.38,152.92%,,,,,
97045F35-DC4EC8-4106C,1/10/2023,$0.09,$0.99,$1.08,$0.20,$0.25,$0.44,$0.19,76.27%,,,,,
97045F35-CEB7F9-AF90A,1/10/2023,$0.55,$0.99,$1.54,$0.20,$0.25,$0.50,$0.59,236.54%,,,,,
97045F35-6EE6B1-CC582,1/11/2023,$2.62,$0.99,$3.61,$0.20,$0.25,$0.77,$2.39,957.72%,,,,,
97045F35-27E3E0-0AC4A,1/11/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-041D26-0CCEB,1/11/2023,$0.59,$0.99,$1.58,$0.20,$0.25,$0.50,$0.63,250.47%,,,,,
97045F35-32722D-31C8E,1/11/2023,$2.74,$0.99,$3.73,$0.20,$0.25,$0.78,$2.50,999.53%,,,,,
