Order ID,Order Date,Product Price,Shipping Price,Total Sale Price,Shipping Cost,Product Cost,Platform Fee,Net Profit,ROI,,,,,
97045F35-D52585-FA53D,1/12/2023,$0.28,$0.99,$1.27,$0.20,$0.25,$0.46,$0.36,142.47%,,,,,
97045F35-FB2079-0EE8A,1/13/2023,$1.57,$0.99,$2.56,$0.20,$0.25,$0.63,$1.48,591.90%,,,,,
97045F35-6A53BA-4996F,1/14/2023,$0.78,$0.99,$1.77,$0.20,$0.25,$0.53,$0.79,316.67%,,,,,
97045F35-F8A5FB-6E7F4,1/14/2023,$0.72,$0.99,$1.71,$0.20,$0.75,$0.52,$0.24,31.92%,,,,,
97045F35-CD7296-4BD3D,1/14/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-FD3EC7-A85FC,1/14/2023,$0.93,$0.99,$1.92,$0.20,$0.75,$0.55,$0.42,56.31%,,,,,
97045F35-4DA8EB-E0357,1/15/2023,$0.91,$0.99,$1.90,$0.20,$0.25,$0.55,$0.90,361.96%,,,,,
97045F35-D7E494-55AA6,1/15/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-CCF24F-B12D6,1/15/2023,$0.52,$0.99,$1.51,$0.20,$0.25,$0.49,$0.57,226.08%,,,,,
97045F35-875445-6318B,1/15/2023,$0.60,$0.99,$1.59,$0.20,$0.25,$0.51,$0.63,253.96%,,,,,
97045F35-0F878F-563A7,1/15/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-0E7FC5-16F91,1/16/2023,$1.21,$0.99,$2.20,$0.20,$0.25,$0.58,$1.17,466.48%,,,,,
97045F35-A5B5EC-AD9AD,1/16/2023,$0.99,$0.99,$1.98,$0.20,$0.25,$0.56,$0.97,389.83%,,,,,
97045F35-2590E5-D1283,1/16/2023,$1.22,$0.99,$2.21,$0.20,$0.25,$0.59,$1.17,469.96%,,,,,
97045F35-6CBD89-DA417,1/16/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-ABB836-D728D,1/16/2023,$0.60,$0.99,$1.59,$0.20,$0.25,$0.51,$0.63,253.96%,,,,,
97045F35-FFDA92-658B7,1/16/2023,$5.23,$0.99,$5.23,$0.20,$0.25,$0.97,$3.81,1522.13%,,,,,
97045F35-454B60-2DC74,1/18/2023,$0.39,$0.99,$1.38,$0.20,$0.25,$0.48,$0.45,180.79%,,,,,
97045F35-A0AB7B-EEDCA,1/18/2023,$0.73,$0.99,$1.72,$0.20,$0.50,$0.52,$0.50,99.62%,,,,,
97045F35-8F36F1-334C6,1/18/2023,$5.00,$0.99,$5.00,$0.20,$0.25,$0.95,$3.61,1442.00%,,,,,
97045F35-FC44AE-9DF7E,1/18/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-58E60E-88252,1/19/2023,$0.47,$0.99,$1.46,$0.20,$0.25,$0.49,$0.52,208.66%,,,,,
97045F35-8232A7-248F6,1/19/2023,$0.56,$0.99,$1.55,$0.20,$0.25,$0.50,$0.60,240.02%,,,,,
97045F35-34B621-667AE,1/19/2023,$5.23,$0.99,$5.23,$0.20,$0.25,$0.97,$3.81,1522.13%,,,,,
97045F35-67BA0C-70879,1/20/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-360834-02E8D,1/20/2023,$0.83,$0.99,$1.82,$0.20,$0.50,$0.53,$0.59,117.04%,,,,,
97045F35-051B95-BBC5B,1/20/2023,$1.00,$0.99,$1.99,$0.20,$1.00,$0.56,$0.23,23.33%,,,,,
97045F35-97F947-C5DED,1/21/2023,$0.51,$0.99,$1.50,$0.20,$0.50,$0.49,$0.31,61.30%,,,,,
97045F35-DDB3A2-EE2C4,1/21/2023,$0.75,$0.99,$1.74,$0.20,$0.75,$0.52,$0.27,35.41%,,,,,
97045F35-A8BCC4-C35D7,1/21/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-C3A1EF-4867A,1/21/2023,$5.26,$0.99,$5.26,$0.20,$0.75,$0.98,$3.33,444.19%,,,,,
97045F35-F692F0-416E8,1/22/2023,$1.27,$0.99,$2.26,$0.20,$0.75,$0.59,$0.72,95.79%,,,,,
97045F35-FCD7BC-A2545,1/22/2023,$3.80,$0.99,$4.79,$0.20,$1.75,$0.92,$1.92,109.83%,,,,,
97045F35-0A3B21-B2CCA,1/22/2023,$2.63,$0.99,$3.62,$0.20,$0.75,$0.77,$1.90,253.74%,,,,,
97045F35-94D2B7-D498C,1/23/2023,$0.99,$0.99,$1.98,$0.20,$0.25,$0.56,$0.97,389.83%,,,,,
97045F35-E8D75E-5D096,1/23/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-09FFE5-FA2CD,1/23/2023,$0.36,$0.99,$1.35,$0.20,$0.25,$0.47,$0.43,170.34%,,,,,
97045F35-D7DE8C-866DA,1/24/2023,$2.34,$0.99,$3.33,$0.20,$0.25,$0.73,$2.15,860.17%,,,,,10.24
97045F35-07F87D-98B36,1/24/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-D14CE8-09480,1/24/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-29C597-E209D,1/24/2023,$0.75,$0.99,$1.74,$0.20,$0.75,$0.52,$0.27,35.41%,,,,,
97045F35-156625-9AE02,1/25/2023,$0.30,$0.99,$1.29,$0.20,$0.25,$0.47,$0.37,149.44%,,,,,
97045F35-DD813D-82C11,1/25/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-090827-32F3E,1/25/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-8CEAE9-61FB8,1/26/2023,$1.84,$0.99,$2.83,$0.20,$0.25,$0.67,$1.71,685.97%,,,,,
97045F35-BAC957-59421,1/27/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-190465-CF952,1/27/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-BA86AF-DE4B8,1/27/2023,$6.29,$0.99,$6.29,$0.20,$0.25,$1.11,$4.73,1891.44%,,,,,
97045F35-DAD77B-6E3F9,1/28/2023,$0.30,$0.99,$1.29,$0.20,$0.25,$0.47,$0.37,149.44%,,,,,
97045F35-F9F90F-82C10,1/28/2023,$23.00,$0.99,$23.00,$0.20,$0.25,$3.27,$19.28,7713.20%,,,,,
97045F35-B6FAEE-6C6E7,1/28/2023,$0.35,$0.99,$1.34,$0.20,$0.25,$0.47,$0.42,166.86%,,,,,
97045F35-415B9E-A711C,1/28/2023,$0.30,$0.99,$1.29,$0.20,$0.25,$0.47,$0.37,149.44%,,,,,
97045F35-537CE1-A30CF,1/28/2023,$8.94,$0.99,$8.94,$0.20,$0.25,$1.45,$7.04,2814.70%,,,,,
97045F35-FAC73C-F7962,1/29/2023,$2.45,$0.99,$3.44,$0.20,$0.25,$0.74,$2.25,898.50%,,,,,
97045F35-280C79-D9C87,1/29/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-0FB659-A17AB,1/29/2023,$0.47,$0.99,$1.46,$0.20,$0.25,$0.49,$0.52,208.66%,,,,,
97045F35-255BE2-FD1E1,1/29/2023,$0.30,$0.99,$1.29,$0.20,$0.25,$0.47,$0.37,149.44%,,,,,
97045F35-C9E225-05684,1/30/2023,$0.90,$0.99,$1.89,$0.20,$0.75,$0.54,$0.40,52.83%,,,,,
97045F35-22C393-9BC00,1/30/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-158A8C-F8B53,1/30/2023,$0.36,$0.99,$1.35,$0.20,$0.25,$0.47,$0.43,170.34%,,,,,
97045F35-3B4A1B-E3DDA,2/1/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-697BB7-877B2,2/2/2023,$0.37,$0.99,$1.36,$0.20,$0.25,$0.48,$0.43,173.82%,,,,,
97045F35-79E52F-A2C72,2/2/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-277C6F-648C9,2/2/2023,$0.41,$0.99,$1.40,$0.20,$0.25,$0.48,$0.47,187.76%,,,,,
97045F35-40D2FC-34C0D,2/3/2023,$1.73,$0.99,$2.72,$0.20,$0.25,$0.65,$1.62,647.65%,,,,,
97045F35-9B421A-6CC36,2/3/2023,$2.28,$0.99,$3.27,$0.20,$0.25,$0.72,$2.10,839.27%,,,,,
97045F35-3D2972-7E7FF,2/5/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-85BEDB-06326,2/6/2023,$12.00,$0.99,$12.00,$0.20,$10.24,$1.85,-$0.29,-2.81%,,,,,
97045F35-30D979-C6F39,2/7/2023,$0.76,$0.99,$1.75,$0.20,$0.50,$0.53,$0.52,104.85%,,,,,
97045F35-B90645-DB1A3,2/7/2023,$5.70,$0.99,$5.70,$0.20,$2.50,$1.04,$1.96,78.59%,,,,,
97045F35-E4275C-17976,2/7/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-84E9B1-9F80B,2/7/2023,$0.27,$0.99,$1.26,$0.20,$0.25,$0.46,$0.35,138.98%,,,,,
97045F35-D3BCCC-C66C3,2/8/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-CE8B4F-2A3FB,2/8/2023,$0.38,$0.99,$1.37,$0.20,$0.25,$0.48,$0.44,177.31%,,,,,
97045F35-9CCAF6-645C7,2/8/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-4B7B73-E47E0,2/9/2023,$0.26,$0.99,$1.25,$0.20,$0.25,$0.46,$0.34,135.50%,,,,,
97045F35-75C4F3-886D1,2/9/2023,$0.49,$0.99,$1.48,$0.20,$0.25,$0.49,$0.54,215.63%,,,,,
97045F35-E43F01-EA6A3,2/9/2023,$0.36,$0.99,$1.35,$0.20,$0.25,$0.47,$0.43,170.34%,,,,,
97045F35-ABAE47-98AF4,2/10/2023,$0.50,$0.99,$1.49,$0.20,$0.50,$0.49,$0.30,59.56%,,,,,
97045F35-76ED22-0373B,2/10/2023,$0.33,$0.99,$1.32,$0.20,$0.25,$0.47,$0.40,159.89%,,,,,
97045F35-96F6D5-78AA3,2/11/2023,$0.32,$0.99,$1.31,$0.20,$0.25,$0.47,$0.39,156.40%,,,,,
97045F35-078708-9ACC4,2/12/2023,$1.00,$0.99,$1.99,$0.20,$0.50,$0.56,$0.73,146.66%,,,,,
97045F35-FECFE4-437E2,2/12/2023,$0.54,$0.99,$1.53,$0.20,$0.25,$0.50,$0.58,233.05%,,,,,
97045F35-772A9D-9AAC5,2/13/2023,$1.23,$0.99,$2.22,$0.20,$0.25,$0.59,$1.18,473.45%,,,,,
97045F35-D15A26-E84F5,2/13/2023,$5.45,$0.99,$5.45,$0.20,$0.50,$1.00,$3.75,749.39%,,,,,
97045F35-D5FAF2-5C44F,2/13/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-F52FE9-0372B,2/13/2023,$0.34,$0.99,$1.33,$0.20,$0.25,$0.47,$0.41,163.37%,,,,,
97045F35-5523BF-8CA38,2/15/2023,$2.74,$0.99,$3.73,$0.20,$0.25,$0.78,$2.50,999.53%,,,,,
97045F35-F7B32B-B7233,2/15/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-C97952-74C19,2/16/2023,$0.72,$0.99,$1.71,$0.20,$0.25,$0.52,$0.74,295.76%,,,,,
97045F35-8CBB56-D7D96,2/16/2023,$5.06,$0.99,$5.06,$0.20,$3.50,$0.95,$0.41,11.64%,,,,,
97045F35-A57C5B-C626D,2/17/2023,$0.64,$0.99,$1.63,$0.20,$0.50,$0.51,$0.42,83.95%,,,,,
97045F35-FDC9FB-2D4F2,2/17/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-917BDD-CDE30,2/18/2023,$5.97,$0.99,$5.97,$0.20,$0.50,$1.07,$4.20,839.97%,,,,,
97045F35-5061EF-7FF73,2/18/2023,$1.35,$0.99,$2.34,$0.20,$0.25,$0.60,$1.29,515.26%,,,,,
97045F35-7CF11A-21FBF,2/18/2023,$1.48,$0.99,$2.47,$0.20,$0.25,$0.62,$1.40,560.55%,,,,,
97045F35-94D42D-1BC97,2/20/2023,$2.00,$0.99,$2.99,$0.20,$1.00,$0.69,$1.10,110.43%,,,,,
97045F35-360FA1-5A221,2/20/2023,$0.35,$0.99,$1.34,$0.20,$0.25,$0.47,$0.42,166.86%,,,,,
97045F35-B2D62B-7B7ED,2/21/2023,$0.54,$0.99,$1.53,$0.20,$0.50,$0.50,$0.33,66.53%,,,,,
97045F35-DCCA45-468D6,2/22/2023,$0.18,$0.99,$1.17,$0.20,$0.25,$0.45,$0.27,107.63%,,,,,
97045F35-454B9E-277C0,2/23/2023,$1.35,$0.99,$2.34,$0.20,$0.25,$0.60,$1.29,515.26%,,,,,
97045F35-D0A9BC-D0950,2/23/2023,$1.37,$0.99,$2.36,$0.20,$0.25,$0.60,$1.31,522.22%,,,,,
97045F35-F10C5B-7D47E,2/23/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-5A65E9-3F553,2/24/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-92F686-D2E49,2/25/2023,$2.00,$0.99,$2.99,$0.20,$0.25,$0.69,$1.85,741.72%,,,,,
97045F35-B0D827-EDE32,2/26/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-BF3EC9-3A85D,3/17/2023,$1.51,$0.99,$2.50,$0.20,$0.25,$0.62,$1.43,571.00%,,,,,
97045F35-B37082-F9223,3/18/2023,$0.06,$0.99,$1.05,$0.20,$0.25,$0.44,$0.16,65.82%,,,,,
97045F35-04195E-89BAE,3/20/2023,$0.28,$0.99,$1.27,$0.20,$0.25,$0.46,$0.36,142.47%,,,,,
97045F35-3C06E8-F9B00,3/20/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-3C51B5-F5855,3/21/2023,$0.87,$0.99,$1.86,$0.20,$0.25,$0.54,$0.87,348.02%,,,,,
97045F35-3A994D-D181E,3/21/2023,$0.25,$0.99,$1.24,$0.20,$0.25,$0.46,$0.33,132.02%,,,,,
97045F35-FABA78-1631E,3/21/2023,$0.75,$0.99,$1.74,$0.20,$0.25,$0.52,$0.77,306.22%,,,,,
97045F35-ED45F6-59B0A,3/21/2023,$0.66,$0.99,$1.65,$0.20,$0.50,$0.51,$0.44,87.43%,,,,,
97045F35-1256E7-DC6C5,3/22/2023,$0.87,$0.99,$1.86,$0.20,$0.25,$0.54,$0.87,348.02%,,,,,
97045F35-740C00-CBC53,3/23/2023,$0.21,$0.99,$1.20,$0.20,$0.25,$0.45,$0.30,118.08%,,,,,
97045F35-393888-49B1C,3/23/2023,$0.50,$0.99,$1.49,$0.20,$0.50,$0.49,$0.30,59.56%,,,,,
97045F35-B65A7B-844FC,3/23/2023,$1.75,$0.99,$2.74,$0.20,$0.25,$0.65,$1.64,654.62%,,,,,
97045F35-F9271A-C4417,3/23/2023,$1.02,$0.99,$2.01,$0.20,$1.00,$0.56,$0.25,25.07%,,,,,
97045F35-43B768-21B42,3/23/2023,$0.66,$0.99,$1.65,$0.20,$0.50,$0.51,$0.44,87.43%,,,,,
97045F35-DC1746-9E94D,3/23/2023,$0.49,$0.99,$1.48,$0.20,$0.25,$0.49,$0.54,215.63%,,,,,
97045F35-42100F-76878,12/24/2022,$1.74,$0.99,$2.73,$0.20,$0.50,$0.65,$1.38,275.57%,,,,,
97045F35-503617-69559,2/6/2023,$0.54,$0.99,$1.53,$0.20,$0.25,$0.50,$0.58,233.05%,,,,,
97045F35-CA811F-DBA35,2/20/2023,$0.90,$0.99,$1.89,$0.20,$0.25,$0.54,$0.90,358.48%,,,,,
97045F35-D6D48B-47A30,3/22/2023,$0.41,$0.99,$1.40,$0.20,$0.25,$0.48,$0.47,187.76%,,,,,
97045F35-B16918-F27F5,4/7/2023,$0.92,$0.99,$1.91,$0.20,$0.25,$0.55,$0.91,365.44%,,,,,
97045F35-C0AEE6-7A8BC,4/7/2023,$1.33,$0.99,$2.32,$0.20,$0.50,$0.60,$1.02,204.14%,,,,,
97045F35-3F5986-A8ABF,4/8/2023,$21.90,$0.00,$21.90,$0.20,$5.50,$3.13,$13.07,237.73%,,,,,
97045F35-B60F52-90B0A,4/10/2023,$0.48,$0.99,$1.47,$0.20,$0.50,$0.49,$0.28,56.07%,,,,,
97045F35-0F0568-769DD,4/10/2023,$0.64,$0.99,$1.63,$0.20,$0.50,$0.51,$0.42,83.95%,,,,,
97045F35-203C74-E4BFF,4/26/2023,$5.04,$0.00,$5.04,$0.20,$3.00,$0.95,$0.89,29.66%,,,,,
97045F35-512382-B7EEB,4/29/2023,$18.25,$0.00,$18.25,$0.20,$8.01,$2.65,$7.39,92.21%,,,,,
97045F35-BDC042-3A3A0,5/2/2023,$5.65,$0.00,$5.65,$0.20,$3.00,$1.03,$1.42,47.37%,,,,,
97045F35-82B268-27B8F,5/4/2023,$52.77,$0.00,$52.77,$4.01,$30.00,$7.11,$11.65,38.84%,,,,,
97045F35-E0FF4A-0C629,5/10/2023,$0.46,$0.99,$1.45,$0.20,$0.25,$0.49,$0.51,205.18%,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,-$0.30,#DIV/0!,,,,,
,,,,,,$0.00,$0.30,,#DIV/0!,,,,,
,,,,,,$0.00,,,#DIV/0!,,,,,
,,,,,,,,,#DIV/0!,,,,,
,,,,,,,,,#DIV/0!,,,,,
,,,,,,,,,#DIV/0!,,,,,