Card Name,Number of Sales,AVERAGE of Sale Price
Magic - Zendikar Rising: Marauding Blight-Priest - #112 - C - Near Mint,8,$0.24
Magic - Theros Beyond Death: Island - #251 - L - Near Mint,7,$1.88
Magic - Theros Beyond Death: Swamp - #252 - L - Near Mint,6,$1.23
Magic - Theros Beyond Death: Plains - #250 - L - Near Mint,6,$0.54
Magic - Theros Beyond Death: Island - #251 - Near Mint,5,$1.13
Magic - Shadowmoor: Rite of Consumption - C - Near Mint,4,$0.66
Magic - Shadowmoor: Devoted Druid - C - Near Mint Devoted Druid,4,$0.50
Magic - Scars of Mirrodin: Steady Progress - C - Near Mint,4,$0.25
Magic - Magic Origins: Fiery Impulse - #145 - C - Near Mint,4,$0.27
Magic - Kaldheim: Ravenform - #72 - C - Near Mint,4,$0.25
Magic - Conflux: Scattershot Archer - C - Near Mint,4,$0.51
Magic - Aether Revolt: Metallic Rebuke - #39 - C - Near Mint,4,$0.25
Magic - Adventures in the Forgotten Realms: Vampire Spawn - #123 - C - Near Mint,4,$0.01
Magic - Zendikar: Feast of Blood - #88 - U - Near Mint,3,$0.25
Magic - Zendikar Rising: Tajuru Blightblade - #208 - C - Near Mint,3,$0.12
Magic - Urza's Destiny: Wall of Glare - C - Near Mint,3,$0.27
Magic - Timeshifted: Thallid - #86 - S - Near Mint,3,$0.25
Magic - Time Spiral: Grapeshot - #160 - C - Near Mint,3,$0.19
Magic - Modern Horizons 2: Scurry Oak - #172 - U - Near Mint,3,$0.25
Magic - Magic 2013 (M13): Krenko's Command - #139 - C - Near Mint,3,$0.30
Magic - Kaldheim: Elven Ambush - #391 - U - Near Mint,3,$0.25
Magic - Battle for Zendikar: Spawning Bed - #248,3,$0.40
Magic - Battle for Zendikar: Dispel - #76 - C - Near Mint,3,$0.25
Magic - Aether Revolt: Unbridled Growth - #126 - C - Near Mint,3,$0.07
"Magic - Adventures in the Forgotten Realms: Shambling Ghast - #119 - C
- Near Mint",3,$0.15
Magic - Zendikar Rising: Gnarlid Colony - #185 - C - Near Mint,2,$0.05
Magic - Worldwake: Scrib Nibblers - #66 - U - Near Mint,2,$0.25
Magic - Time Spiral: Spirit Loop - #42 - U - Near Mint,2,$0.87
Magic - Time Spiral: Clockspinning - #53 - C - Near Mint,2,$0.27
Magic - Time Spiral: Aspect of Mongoose - #191 - U - Near Mint,2,$1.78
Magic - Throne of Eldraine: Crashing Drawbridge - #217 - C - Near Mint,2,$0.34
Magic - Theros Beyond Death: Transcendent Envoy - #40 - C - Near Mint,2,$0.07
Magic - Theros Beyond Death: Destiny Spinner - #168 - U - Near Mint,2,$1.41
Magic - Tempest: Flickering Ward - #231 - U - Near Mint,2,$5.23
Magic - Shadows over Innistrad: Essence Flux - #61 - U - Near Mint,2,$1.69
Magic - Scars of Mirrodin: Thrummingbird - #47 - U - Near Mint,2,$0.26
Magic - Scars of Mirrodin: Nim Deathmantle - R - Near Mint,2,$2.85
Magic - Scars of Mirrodin: Contagion Clasp - U - Near Mint,2,$0.58
Magic - Rise of the Eldrazi: Ulamog's Crusher - #13 - C - Near Mint,2,$0.27
Magic - Rise of the Eldrazi: Stalwart Shield-Bearers - #46 - C - Near Mint,2,$0.40
Magic - Premium Deck Series: Slivers: Muscle Sliver - C - Near Mint Foil,2,$1.24
Magic - Premium Deck Series: Slivers: Metallic Sliver - C - Near Mint Foil,2,$0.38
Magic - Planechase: Skeleton Shard - U - Near Mint,2,$0.27
Magic - Planechase: Myr Enforcer - C - Near Mint,2,$0.52
Magic - Planechase: Flamekin Harbinger - U - Near Mint,2,$2.09
Magic - Planar Chaos: Psychotrope Thallid - #137 - U - Near Mint,2,$4.20
Magic - New Phyrexia: Volt Charge - C - Near Mint,2,$0.14
Magic - New Phyrexia: Viridian Harvest - C - Near Mint,2,$0.11
Magic - New Phyrexia: Victorious Destruction - C - Near Mint,2,$0.07
Magic - New Phyrexia: Toxic Nim - C - Near Mint,2,$0.12
Magic - New Phyrexia: Spined Thopter - C - Near Mint,2,$0.12
Magic - New Phyrexia: Shriek Raptor - C - Near Mint,2,$0.09
Magic - New Phyrexia: Scrapyard Salvo - C - Near Mint,2,$0.09
Magic - New Phyrexia: Phyrexian Hulk - C - Near Mint,2,$0.06
Magic - New Phyrexia: Defensive Stance - C - Near Mint,2,$0.04
Magic - New Phyrexia: Chained Throatseeker - C - Near Mint,2,$0.07
Magic - Modern Horizons 2: Herd Baloth - #165 - U - Near Mint,2,$0.25
Magic - Modern Horizons 2: Blessed Respite - #150 - Near Mint,2,$0.40
Magic - Magic 2014 (M14): Brave the Elements - #10 - U - Near Mint,2,$0.75
Magic - Magic 2010 (M10): Overrun - #198 - U - Near Mint,2,$1.01
Magic - Magic 2010 (M10): Captain of the Watch - #6 - R - Near Mint,2,$0.52
Magic - Lorwyn: Lignify - #228 - C - Near Mint,2,$1.13
Magic - Khans of Tarkir: Tomb of the Spirit Dragon - #245 - U - Near Mint,2,$0.41
"Magic - Kamigawa: Neon Dynasty: Mountain (299) - JP Full Art - #299 - L
- Near Mint",2,$1.55
Magic - Jumpstart: Unstable Obelisk - #489 - U - Near Mint,2,$0.09
Magic - Innistrad: Midnight Hunt: Outland Liberator (Showcase) - #303 - U - Near Mint,2,$0.25
Magic - Innistrad: Midnight Hunt: Otherworldly Gaze - #67 - C - Near Mint,2,$0.30
Magic - Ikoria: Lair of Behemoths: Parcelbeast - #199 - U - Near Mint,2,$0.26
Magic - Ice Age: Snow-Covered Swamp - #351 - L - Heavily Played,2,$0.87
Magic - Hour of Devastation: Survivors' Encampment - #184 - C - Near Mint,2,$0.28
Magic - Heroes Path Promos: Lash of the Tyrant - C - Near Mint,2,$10.95
Magic - Future Sight: Mesmeric Sliver - #53 - C - Near Mint,2,$0.25
Magic - Dragon's Maze: Crypt Incursion - #23 - C - Near Mint,2,$0.27
Magic - Conflux: Path to Exile - U - Near Mint Path to Exile,2,$2.74
Magic - Betrayers of Kamigawa: Empty-Shrine Kannushi - #2 - U - Lightly Played,2,$0.30
Magic - Avacyn Restored: Seraph Sanctuary - #228 - C - Near Mint,2,$0.60
Magic - Avacyn Restored: Cloudshift - #12 - C - Near Mint,2,$0.41
Magic - Archenemy: Terminate - C - Near Mint,2,$0.39
Magic - Archenemy: Seething Song - C - Lightly Played,2,$0.99
Magic - Adventures in the Forgotten Realms: Portable Hole - #33 - U - Near Mint,2,$0.92
Magic - Adventures in the Forgotten Realms: Owlbear - #198 - C - Near Mint,2,$0.01
Magic - Adventures in the Forgotten Realms: Moon-Blessed Cleric - #26 - U - Near Mint,2,$0.74
Magic - 10th Edition: No Rest for the Wicked - #165 - U - Near Mint,2,$0.45
Magic - 10th Edition: Forbidding Watchtower - #352 - U - Near Mint,2,$0.55
Magic - 10th Edition: Diabolic Tutor - #135 - Near Mint,2,$0.91
Zealot il-Vec,1,$0.05
Vitalize,1,$0.91
Victory's Herald,1,$0.22
Toil/Trouble,1,$0.01
Samite Censer-Bearer,1,$0.02
Rendclaw Trow,1,#DIV/0!
Ramosian Revivalist,1,$0.05
Pestilence Demon,1,$0.65
No Rest for the Wicked,1,$0.46
Magic - Zendikar: Spell Pierce - #67 - C - Near Mint,1,$0.20
Magic - Zendikar: Hellkite Charger - #131 - R - Near Mint Foil,1,$5.00
Magic - Zendikar: Expedition Map - #201 - C - Near Mint,1,$2.98
Magic - Zendikar: Adventuring Gear - #195 - C - Near Mint,1,$0.15
Magic - Worldwake: Ricochet Trap - #87 - U - Near Mint,1,$0.25
Magic - Worldwake: Lightkeeper of Emeria - #12 - U - Near Mint,1,$0.25
Magic - Worldwake: Bazaar Trader - #72 - R - Near Mint,1,$1.25
Magic - War of the Spark: Pollenbright Druid - #173 - C - Near Mint,1,$0.19
Magic - Visions: Righteous Aura - C - Near Mint,1,$0.25
Magic - Visions: Femeref Enchantress - R - Lightly Played,1,$8.89
Magic - Urza's Saga: Pestilence - #147 - C - Near Mint,1,$0.26
Magic - Urza's Destiny: Yawgmoth's Bargain - #75 - R - Near Mint Yawgmoth's Bargain,1,$15.00
Magic - Urza's Destiny: Taunting Elf - #122 - C - Lightly Played,1,$0.18
Magic - Torment: Acorn Harvest - C - Near Mint,1,$0.26
Magic - Time Spiral: Temporal Isolation - #43 - C - Near Mint,1,$0.25
Magic - Time Spiral: Remastered: Haze of Rage - #169 - U - Near Mint,1,$0.39
Magic - Time Spiral: Quilled Sliver - #37 - U - Near Mint,1,$0.32
Magic - Time Spiral: Ground Rift - #162 - C - Near Mint,1,$0.40
Magic - Time Spiral: Gemhide Sliver - U - Near Mint,1,$0.48
Magic - Time Spiral: Gemhide Sliver - #196 - C - Near Mint,1,$0.40
Magic - Throne of Eldraine: Witch's Cottage - #249 - C - Near Mint,1,$0.32
"Magic - Throne of Eldraine: Syr Carah, the Bold - #145 - U - Near Mint",1,$0.14
Magic - Throne of Eldraine: Foulmire Knight (Showcase) - #286 - U - Near Mint,1,$0.25
Magic - Throne of Eldraine: Deafening Silence - #10 - U - Near Mint,1,$1.37
"Magic - Theros Beyond Death: Thryx, the Sudden Storm - #76 - R - Near Mint",1,$0.57
Magic - Theros Beyond Death: Stern Dismissal - #68 - C - Near Mint,1,$0.08
"Magic - Theros Beyond Death: Renata, Called to the Hunt - #196 - U - Near Mint",1,$0.28
"Magic - Theros Beyond Death: Purphoros, Bronze-Blooded - #150 - M - Near Mint",1,$2.28
"Magic - Theros Beyond Death: Polukranos, Unchained - #224 - M - Near Mint",1,$0.77
Magic - Theros Beyond Death: Nadir Kraken - #55 - R - Near Mint,1,$0.47
Magic - Theros Beyond Death: Mirror Shield - #234 - U - Near Mint,1,$0.25
Magic - Theros Beyond Death: Mire Triton - #105 - U - Near Mint,1,$0.11
"Magic - Theros Beyond Death: Kunoros, Hound of Athreos - #222 - R - Near Mint",1,$0.33
Magic - Theros Beyond Death: Hydra's Growth - #172 - Near Mint,1,$0.77
Magic - Theros Beyond Death: Heliod's Intervention - #19 - R - Near Mint,1,$3.73
Magic - Theros Beyond Death: Gray Merchant of Asphodel - #99 - U - Near Mint,1,$0.46
Magic - Theros Beyond Death: Gravebreaker Lamia - #98 - R - Near Mint,1,$0.51
Magic - Theros Beyond Death: Eidolon of Obstruction - #12 - R - Near Mint,1,$0.11
Magic - Theros Beyond Death: Dryad of the Ilysian Grove - #169 - R - Near Mint,1,$16.83
Magic - Theros Beyond Death: Dream Trawler - #214 - R - Near Mint Foil,1,$0.37
Magic - Theros Beyond Death: Dream Trawler - #214 - R - Near Mint,1,$0.23
Magic - Theros Beyond Death: Altar of the Pantheon - #231 - C - Near Mint,1,$0.25
Magic - Stronghold: Wall of Tears - U - Near Mint,1,$1.03
Magic - Strixhaven: School of Mages: Access Tunnel - #262 - U - Near Mint,1,$0.60
"Magic - Streets of New Capenna: Raffine's Tower (Showcase) - #353 - R
- Near Mint",1,$8.94
Magic - Shards of Alara: Sigiled Paladin - U - Near Mint,1,$0.27
Magic - Shadows over Innistrad: Trail of Evidence - #93 - U - Near Mint,1,$0.27
Magic - Scars of Mirrodin: Throne of Geth - U - Near Mint,1,$0.25
Magic - Scars of Mirrodin: Plague Stinger - #75 - C - Near Mint,1,$0.32
Magic - Scars of Mirrodin: Necropede - #185 - U - Near Mint Foil,1,$3.73
Magic - Scars of Mirrodin: Necropede - #185 - U - Near Mint,1,$0.47
Magic - Scars of Mirrodin: Myr Galvanizer - U - Near Mint,1,$0.28
Magic - Scars of Mirrodin: Ichor Rats - #67 - U - Near Mint,1,$1.10
Magic - Scars of Mirrodin: Golem Foundry - C - Near Mint,1,$0.25
Magic - Scars of Mirrodin: Bellowing Tanglewurm - Near Mint,1,$0.56
Magic - Rise of the Eldrazi: Sea Gate Oracle - #85 - C - Near Mint,1,$0.10
Magic - Rise of the Eldrazi: Pestilence Demon - #124 - R - Near Mint,1,$0.65
Magic - Rise of the Eldrazi: Pathrazer of Ulamog - #9 - U - Near Mint Pathrazer of Ulamog,1,$3.50
Magic - Rise of the Eldrazi: Lighthouse Chronologist - #75 - M - Near Mint,1,$10.49
Magic - Return to Ravnica: Hover Barrier - #40 - U - Near Mint,1,$0.30
Magic - Ravnica Allegiance: Open the Gates - #133 - C - Near Mint,1,$0.22
Magic - Premium Deck Series: Slivers: Virulent Sliver - C - Near Mint Foil,1,$0.91
Magic - Premium Deck Series: Slivers: Spined Sliver - U - Near Mint Foil,1,$0.53
Magic - Premium Deck Series: Slivers: Heart Sliver - C - Near Mint Foil,1,$4.48
Magic - Premium Deck Series: Slivers: Gemhide Sliver - C - Near Mint Foil,1,$1.13
Magic - Premium Deck Series: Slivers: Clot Sliver - C - Near Mint Foil,1,$1.25
Magic - Premium Deck Series: Slivers: Acidic Sliver - U - Near Mint Foil,1,$0.96
Magic - Portal: Exhaustion - R - Lightly Played,1,$0.90
Magic - Planechase: Verdant Force - R - Near Mint,1,$0.38
Magic - Planechase: Vedalken Engineer - C - Near Mint,1,$0.34
Magic - Planechase: Taurean Mauler - Near Mint,1,$0.92
Magic - Planechase: Sarcomite Myr - C - Near Mint,1,$0.25
Magic - Planechase: Rumbling Slum - Near Mint,1,$0.12
Magic - Planechase: Rampant Growth - C - Near Mint,1,$0.41
Magic - Planechase: Nuisance Engine - U - Near Mint,1,$0.25
Magic - Planechase: Lodestone Myr - R - Near Mint,1,$0.35
Magic - Planechase: Keep Watch - C - Near Mint,1,$1.07
Magic - Planechase: Iron Myr - C - Near Mint,1,$1.21
Magic - Planechase: Hull Breach - C - Near Mint,1,$0.27
Magic - Planechase: Fires of Yavimaya - U - Near Mint,1,$0.70
Magic - Planechase: Fertilid - Near Mint,1,$0.15
Magic - Planechase: Explosive Vegetation - U - Near Mint,1,$0.25
Magic - Planechase: Cranial Plating - C - Near Mint,1,$0.53
Magic - Planechase: Copper Myr - C - Near Mint,1,$2.34
Magic - Planechase: Broodstar - R - Near Mint,1,$0.54
Magic - Planechase: Arcbound Crusher - U - Near Mint,1,$1.51
Magic - Planar Chaos: Dawn Charm - #4 - C - Near Mint,1,$0.20
Magic - Planar Chaos: Battering Sliver - #95 - C - Near Mint,1,$0.25
Magic - Onslaught: Overwhelming Instinct - U - Near Mint,1,$0.36
Magic - Oath of the Gatewatch: Brute Strength - #103 - C - Near Mint,1,$0.01
Magic - New Phyrexia: Vital Splicer - U - Near Mint,1,$0.15
Magic - New Phyrexia: Vapor Snag - C - Near Mint,1,$0.26
Magic - New Phyrexia: Spire Monitor - C - Near Mint,1,$0.05
Magic - New Phyrexia: Rotted Hystrix - C - Near Mint,1,$0.04
Magic - New Phyrexia: Remember the Fallen - C - Near Mint,1,$0.09
Magic - New Phyrexia: Pestilent Souleater - C - Near Mint,1,$0.08
Magic - New Phyrexia: Parasitic Implant - C - Near Mint,1,$0.08
Magic - New Phyrexia: Numbing Dose - C - Near Mint,1,$0.10
Magic - New Phyrexia: Mycosynth Wellspring - C - Near Mint,1,$0.11
Magic - New Phyrexia: Marrow Shards - #15 - U - Near Mint,1,$0.16
Magic - New Phyrexia: Insatiable Souleater - C - Near Mint,1,$0.07
Magic - New Phyrexia: Grim Affliction - C - Near Mint,1,$0.26
Magic - New Phyrexia: Due Respect - U - Near Mint,1,$0.12
Magic - New Phyrexia: Death-Hood Cobra - C - Near Mint,1,$0.06
Magic - New Phyrexia: Artillerize - C - Near Mint,1,$0.11
Magic - New Phyrexia: Act of Aggression - U - Near Mint,1,$0.20
Magic - Modern Masters 2015: Alloy Myr - #201 - C - Near Mint,1,$0.25
Magic - Modern Horizons: Hollowhead Sliver - #132 - U - Near Mint,1,$0.25
Magic - Modern Horizons: Graveshifter - #94 - U - Near Mint,1,$0.46
Magic - Modern Horizons 2: Wren's Run Hydra - #183 - U - Near Mint,1,$0.25
Magic - Modern Horizons 2: Ornithopter of Paradise - #232 - C - Near Mint,1,$0.37
Magic - Modern Horizons 2: Murktide Regent - #52 - M - Near Mint,1,$12.00
Magic - Modern Horizons 2: Mine Collapse - #135 - C - Near Mint,1,$0.25
Magic - Modern Horizons 2: Late to Dinner - #19 - C - Near Mint,1,$0.25
Magic - Modern Horizons 2: Bottle Golems - #222 - C - Near Mint,1,$0.25
Magic - Mirrodin: Steel Wall - C - Near Mint,1,$0.29
